-100.0 ,  448
-99.0 ,  511
-98.0 ,  425
-97.0 ,  456
-96.0 ,  588
-95.0 ,  619
-94.0 ,  525
-93.0 ,  579
-92.0 ,  389
-91.0 ,  596
-90.0 ,  421
-89.0 ,  543
-88.0 ,  614
-87.0 ,  530
-86.0 ,  783
-85.0 ,  627
-84.0 ,  757
-83.0 ,  591
-82.0 ,  699
-81.0 ,  763
-80.0 ,  435
-79.0 ,  397
-78.0 ,  656
-77.0 ,  456
-76.0 ,  556
-75.0 ,  411
-74.0 ,  840
-73.0 ,  822
-72.0 ,  667
-71.0 ,  583
-70.0 ,  368
-69.0 ,  587
-68.0 ,  629
-67.0 ,  587
-66.0 ,  577
-65.0 ,  610
-64.0 ,  776
-63.0 ,  507
-62.0 ,  331
-61.0 ,  576
-60.0 ,  601
-59.0 ,  608
-58.0 ,  702
-57.0 ,  654
-56.0 ,  610
-55.0 ,  581
-54.0 ,  536
-53.0 ,  458
-52.0 ,  465
-51.0 ,  514
-50.0 ,  580
-49.0 ,  528
-48.0 ,  489
-47.0 ,  590
-46.0 ,  404
-45.0 ,  513
-44.0 ,  472
-43.0 ,  503
-42.0 ,  634
-41.0 ,  544
-40.0 ,  577
-39.0 ,  547
-38.0 ,  599
-37.0 ,  550
-36.0 ,  596
-35.0 ,  436
-34.0 ,  565
-33.0 ,  862
-32.0 ,  575
-31.0 ,  464
-30.0 ,  497
-29.0 ,  430
-28.0 ,  488
-27.0 ,  410
-26.0 ,  642
-25.0 ,  520
-24.0 ,  594
-23.0 ,  614
-22.0 ,  614
-21.0 ,  429
-20.0 ,  731
-19.0 ,  782
-18.0 ,  818
-17.0 ,  833
-16.0 ,  819
-15.0 ,  777
-14.0 ,  952
-13.0 ,  927
-12.0 ,  1224
-11.0 ,  1512
-10.0 ,  2097
-9.0 ,  2838
-8.0 ,  4833
-7.0 ,  6723
-6.0 ,  8504
-5.0 ,  10375
-4.0 ,  12030
-3.0 ,  13454
-2.0 ,  13901
-1.0 ,  14561
0.0 ,  14587
1.0 ,  14050
2.0 ,  13704
3.0 ,  12319
4.0 ,  10962
5.0 ,  9050
6.0 ,  7017
7.0 ,  4845
8.0 ,  3000
9.0 ,  1903
10.0 ,  1241
11.0 ,  1091
12.0 ,  957
13.0 ,  929
14.0 ,  723
15.0 ,  544
16.0 ,  805
17.0 ,  714
18.0 ,  519
19.0 ,  581
20.0 ,  613
21.0 ,  503
22.0 ,  308
23.0 ,  534
24.0 ,  540
25.0 ,  593
26.0 ,  560
27.0 ,  580
28.0 ,  366
29.0 ,  500
30.0 ,  520
31.0 ,  450
32.0 ,  408
33.0 ,  422
34.0 ,  390
35.0 ,  381
36.0 ,  268
37.0 ,  586
38.0 ,  601
39.0 ,  609
40.0 ,  586
41.0 ,  611
42.0 ,  503
43.0 ,  562
44.0 ,  391
45.0 ,  408
46.0 ,  390
47.0 ,  450
48.0 ,  388
49.0 ,  459
50.0 ,  381
51.0 ,  478
52.0 ,  330
53.0 ,  368
54.0 ,  248
55.0 ,  601
56.0 ,  385
57.0 ,  396
58.0 ,  472
59.0 ,  368
60.0 ,  484
61.0 ,  387
62.0 ,  471
63.0 ,  408
64.0 ,  234
65.0 ,  363
66.0 ,  367
67.0 ,  402
68.0 ,  346
69.0 ,  323
70.0 ,  579
71.0 ,  624
72.0 ,  563
73.0 ,  623
74.0 ,  525
75.0 ,  335
76.0 ,  339
77.0 ,  361
78.0 ,  305
79.0 ,  321
80.0 ,  502
81.0 ,  465
82.0 ,  353
83.0 ,  279
84.0 ,  182
85.0 ,  287
86.0 ,  286
87.0 ,  303
88.0 ,  339
89.0 ,  124
90.0 ,  275
91.0 ,  299
92.0 ,  231
93.0 ,  314
94.0 ,  404
95.0 ,  466
96.0 ,  254
97.0 ,  260
98.0 ,  171
99.0 ,  354
