-100.0 ,  744
-99.0 ,  777
-98.0 ,  720
-97.0 ,  922
-96.0 ,  734
-95.0 ,  825
-94.0 ,  859
-93.0 ,  810
-92.0 ,  805
-91.0 ,  792
-90.0 ,  694
-89.0 ,  611
-88.0 ,  786
-87.0 ,  890
-86.0 ,  773
-85.0 ,  774
-84.0 ,  581
-83.0 ,  566
-82.0 ,  760
-81.0 ,  830
-80.0 ,  796
-79.0 ,  796
-78.0 ,  750
-77.0 ,  928
-76.0 ,  595
-75.0 ,  725
-74.0 ,  466
-73.0 ,  566
-72.0 ,  641
-71.0 ,  580
-70.0 ,  823
-69.0 ,  787
-68.0 ,  696
-67.0 ,  771
-66.0 ,  744
-65.0 ,  745
-64.0 ,  661
-63.0 ,  907
-62.0 ,  577
-61.0 ,  626
-60.0 ,  639
-59.0 ,  661
-58.0 ,  813
-57.0 ,  667
-56.0 ,  747
-55.0 ,  723
-54.0 ,  836
-53.0 ,  695
-52.0 ,  785
-51.0 ,  756
-50.0 ,  597
-49.0 ,  700
-48.0 ,  628
-47.0 ,  641
-46.0 ,  687
-45.0 ,  715
-44.0 ,  575
-43.0 ,  617
-42.0 ,  711
-41.0 ,  809
-40.0 ,  626
-39.0 ,  647
-38.0 ,  897
-37.0 ,  609
-36.0 ,  667
-35.0 ,  668
-34.0 ,  668
-33.0 ,  771
-32.0 ,  538
-31.0 ,  691
-30.0 ,  696
-29.0 ,  886
-28.0 ,  687
-27.0 ,  596
-26.0 ,  731
-25.0 ,  732
-24.0 ,  621
-23.0 ,  552
-22.0 ,  846
-21.0 ,  758
-20.0 ,  763
-19.0 ,  989
-18.0 ,  884
-17.0 ,  864
-16.0 ,  875
-15.0 ,  888
-14.0 ,  998
-13.0 ,  1164
-12.0 ,  1201
-11.0 ,  1637
-10.0 ,  1834
-9.0 ,  2399
-8.0 ,  3463
-7.0 ,  5238
-6.0 ,  7440
-5.0 ,  9553
-4.0 ,  11337
-3.0 ,  12273
-2.0 ,  12934
-1.0 ,  13391
0.0 ,  13526
1.0 ,  13145
2.0 ,  13008
3.0 ,  11678
4.0 ,  10561
5.0 ,  8392
6.0 ,  6127
7.0 ,  4582
8.0 ,  2526
9.0 ,  1743
10.0 ,  1280
11.0 ,  896
12.0 ,  903
13.0 ,  793
14.0 ,  630
15.0 ,  627
16.0 ,  522
17.0 ,  507
18.0 ,  548
19.0 ,  537
20.0 ,  494
21.0 ,  341
22.0 ,  342
23.0 ,  412
24.0 ,  566
25.0 ,  480
26.0 ,  400
27.0 ,  465
28.0 ,  481
29.0 ,  392
30.0 ,  503
31.0 ,  485
32.0 ,  319
33.0 ,  299
34.0 ,  264
35.0 ,  553
36.0 ,  598
37.0 ,  571
38.0 ,  630
39.0 ,  296
40.0 ,  314
41.0 ,  236
42.0 ,  522
43.0 ,  423
44.0 ,  348
45.0 ,  321
46.0 ,  286
47.0 ,  548
48.0 ,  344
49.0 ,  622
50.0 ,  465
51.0 ,  479
52.0 ,  443
53.0 ,  327
54.0 ,  281
55.0 ,  345
56.0 ,  286
57.0 ,  286
58.0 ,  320
59.0 ,  127
60.0 ,  247
61.0 ,  395
62.0 ,  452
63.0 ,  443
64.0 ,  313
65.0 ,  334
66.0 ,  294
67.0 ,  379
68.0 ,  366
69.0 ,  226
70.0 ,  337
71.0 ,  311
72.0 ,  334
73.0 ,  310
74.0 ,  391
75.0 ,  480
76.0 ,  360
77.0 ,  316
78.0 ,  389
79.0 ,  350
80.0 ,  260
81.0 ,  138
82.0 ,  391
83.0 ,  264
84.0 ,  281
85.0 ,  352
86.0 ,  392
87.0 ,  367
88.0 ,  335
89.0 ,  276
90.0 ,  359
91.0 ,  297
92.0 ,  174
93.0 ,  382
94.0 ,  254
95.0 ,  192
96.0 ,  439
97.0 ,  316
98.0 ,  137
99.0 ,  123
