100.0 ,  129
99.0 ,  9
98.0 ,  137
97.0 ,  331
96.0 ,  394
95.0 ,  481
94.0 ,  336
93.0 ,  321
92.0 ,  420
91.0 ,  461
90.0 ,  441
89.0 ,  525
88.0 ,  593
87.0 ,  595
86.0 ,  389
85.0 ,  300
84.0 ,  340
83.0 ,  256
82.0 ,  328
81.0 ,  297
80.0 ,  513
79.0 ,  391
78.0 ,  191
77.0 ,  204
76.0 ,  368
75.0 ,  271
74.0 ,  420
73.0 ,  476
72.0 ,  225
71.0 ,  197
70.0 ,  265
69.0 ,  350
68.0 ,  324
67.0 ,  223
66.0 ,  281
65.0 ,  279
64.0 ,  299
63.0 ,  478
62.0 ,  396
61.0 ,  304
60.0 ,  279
59.0 ,  374
58.0 ,  374
57.0 ,  176
56.0 ,  387
55.0 ,  386
54.0 ,  405
53.0 ,  454
52.0 ,  296
51.0 ,  374
50.0 ,  387
49.0 ,  432
48.0 ,  528
47.0 ,  495
46.0 ,  363
45.0 ,  408
44.0 ,  378
43.0 ,  567
42.0 ,  517
41.0 ,  431
40.0 ,  178
39.0 ,  409
38.0 ,  400
37.0 ,  283
36.0 ,  280
35.0 ,  305
34.0 ,  545
33.0 ,  451
32.0 ,  495
31.0 ,  640
30.0 ,  679
29.0 ,  256
28.0 ,  385
27.0 ,  400
26.0 ,  334
25.0 ,  469
24.0 ,  501
23.0 ,  450
22.0 ,  501
21.0 ,  592
20.0 ,  494
19.0 ,  627
18.0 ,  510
17.0 ,  588
16.0 ,  659
15.0 ,  833
14.0 ,  836
13.0 ,  831
12.0 ,  902
11.0 ,  1001
10.0 ,  1448
9.0 ,  1886
8.0 ,  2521
7.0 ,  3961
6.0 ,  6681
5.0 ,  8848
4.0 ,  11103
3.0 ,  12175
2.0 ,  12835
1.0 ,  13142
-0.0 ,  13526
-1.0 ,  13414
-2.0 ,  12988
-3.0 ,  12193
-4.0 ,  10765
-5.0 ,  9356
-6.0 ,  6885
-7.0 ,  4561
-8.0 ,  3030
-9.0 ,  1912
-10.0 ,  1440
-11.0 ,  1462
-12.0 ,  1167
-13.0 ,  1035
-14.0 ,  934
-15.0 ,  974
-16.0 ,  925
-17.0 ,  707
-18.0 ,  939
-19.0 ,  713
-20.0 ,  773
-21.0 ,  773
-22.0 ,  686
-23.0 ,  646
-24.0 ,  753
-25.0 ,  809
-26.0 ,  855
-27.0 ,  803
-28.0 ,  811
-29.0 ,  674
-30.0 ,  519
-31.0 ,  494
-32.0 ,  567
-33.0 ,  518
-34.0 ,  482
-35.0 ,  487
-36.0 ,  492
-37.0 ,  627
-38.0 ,  483
-39.0 ,  686
-40.0 ,  596
-41.0 ,  831
-42.0 ,  815
-43.0 ,  767
-44.0 ,  682
-45.0 ,  738
-46.0 ,  822
-47.0 ,  835
-48.0 ,  490
-49.0 ,  713
-50.0 ,  733
-51.0 ,  819
-52.0 ,  731
-53.0 ,  714
-54.0 ,  674
-55.0 ,  615
-56.0 ,  678
-57.0 ,  609
-58.0 ,  676
-59.0 ,  745
-60.0 ,  781
-61.0 ,  704
-62.0 ,  599
-63.0 ,  641
-64.0 ,  672
-65.0 ,  736
-66.0 ,  640
-67.0 ,  519
-68.0 ,  763
-69.0 ,  619
-70.0 ,  697
-71.0 ,  776
-72.0 ,  705
-73.0 ,  838
-74.0 ,  794
-75.0 ,  777
-76.0 ,  670
-77.0 ,  649
-78.0 ,  728
-79.0 ,  673
-80.0 ,  785
-81.0 ,  455
-82.0 ,  709
-83.0 ,  542
-84.0 ,  789
-85.0 ,  759
-86.0 ,  681
-87.0 ,  648
-88.0 ,  604
-89.0 ,  615
-90.0 ,  705
-91.0 ,  694
-92.0 ,  687
-93.0 ,  654
-94.0 ,  663
-95.0 ,  653
-96.0 ,  803
-97.0 ,  694
-98.0 ,  600
-99.0 ,  486
