-60.0 ,  -20.0 ,  1054
-60.0 ,  -19.0 ,  1031
-60.0 ,  -18.0 ,  945
-60.0 ,  -17.0 ,  954
-60.0 ,  -16.0 ,  980
-60.0 ,  -15.0 ,  1214
-60.0 ,  -14.0 ,  1255
-60.0 ,  -13.0 ,  1279
-60.0 ,  -12.0 ,  1157
-60.0 ,  -11.0 ,  1138
-60.0 ,  -10.0 ,  1109
-60.0 ,  -9.0 ,  1017
-60.0 ,  -8.0 ,  961
-60.0 ,  -7.0 ,  1060
-60.0 ,  -6.0 ,  1003
-60.0 ,  -5.0 ,  996
-60.0 ,  -4.0 ,  988
-60.0 ,  -3.0 ,  996
-60.0 ,  -2.0 ,  996
-60.0 ,  -1.0 ,  1042
-60.0 ,  0.0 ,  1070
-60.0 ,  1.0 ,  1039
-60.0 ,  2.0 ,  1055
-60.0 ,  3.0 ,  1172
-60.0 ,  4.0 ,  1101
-60.0 ,  5.0 ,  1012
-60.0 ,  6.0 ,  1112
-60.0 ,  7.0 ,  1042
-60.0 ,  8.0 ,  1100
-60.0 ,  9.0 ,  969
-60.0 ,  10.0 ,  1082
-60.0 ,  11.0 ,  1100
-60.0 ,  12.0 ,  1160
-60.0 ,  13.0 ,  1061
-60.0 ,  14.0 ,  1073
-60.0 ,  15.0 ,  916
-60.0 ,  16.0 ,  916
-60.0 ,  17.0 ,  957
-60.0 ,  18.0 ,  1030
-60.0 ,  19.0 ,  1165

-59.0 ,  -20.0 ,  978
-59.0 ,  -19.0 ,  970
-59.0 ,  -18.0 ,  1042
-59.0 ,  -17.0 ,  1063
-59.0 ,  -16.0 ,  1024
-59.0 ,  -15.0 ,  1164
-59.0 ,  -14.0 ,  1186
-59.0 ,  -13.0 ,  1258
-59.0 ,  -12.0 ,  1195
-59.0 ,  -11.0 ,  1209
-59.0 ,  -10.0 ,  1058
-59.0 ,  -9.0 ,  1119
-59.0 ,  -8.0 ,  1058
-59.0 ,  -7.0 ,  1032
-59.0 ,  -6.0 ,  1052
-59.0 ,  -5.0 ,  1151
-59.0 ,  -4.0 ,  1014
-59.0 ,  -3.0 ,  1036
-59.0 ,  -2.0 ,  1165
-59.0 ,  -1.0 ,  1269
-59.0 ,  0.0 ,  764
-59.0 ,  1.0 ,  1055
-59.0 ,  2.0 ,  1055
-59.0 ,  3.0 ,  1151
-59.0 ,  4.0 ,  1055
-59.0 ,  5.0 ,  1012
-59.0 ,  6.0 ,  1112
-59.0 ,  7.0 ,  1049
-59.0 ,  8.0 ,  986
-59.0 ,  9.0 ,  923
-59.0 ,  10.0 ,  1035
-59.0 ,  11.0 ,  1101
-59.0 ,  12.0 ,  1140
-59.0 ,  13.0 ,  982
-59.0 ,  14.0 ,  998
-59.0 ,  15.0 ,  913
-59.0 ,  16.0 ,  907
-59.0 ,  17.0 ,  907
-59.0 ,  18.0 ,  956
-59.0 ,  19.0 ,  1019

-58.0 ,  -20.0 ,  1035
-58.0 ,  -19.0 ,  978
-58.0 ,  -18.0 ,  978
-58.0 ,  -17.0 ,  987
-58.0 ,  -16.0 ,  963
-58.0 ,  -15.0 ,  1052
-58.0 ,  -14.0 ,  1088
-58.0 ,  -13.0 ,  1195
-58.0 ,  -12.0 ,  1258
-58.0 ,  -11.0 ,  1261
-58.0 ,  -10.0 ,  996
-58.0 ,  -9.0 ,  1131
-58.0 ,  -8.0 ,  1107
-58.0 ,  -7.0 ,  1137
-58.0 ,  -6.0 ,  977
-58.0 ,  -5.0 ,  990
-58.0 ,  -4.0 ,  1121
-58.0 ,  -3.0 ,  1275
-58.0 ,  -2.0 ,  1302
-58.0 ,  -1.0 ,  1033
-58.0 ,  0.0 ,  729
-58.0 ,  1.0 ,  929
-58.0 ,  2.0 ,  957
-58.0 ,  3.0 ,  1145
-58.0 ,  4.0 ,  1112
-58.0 ,  5.0 ,  1012
-58.0 ,  6.0 ,  1170
-58.0 ,  7.0 ,  1049
-58.0 ,  8.0 ,  1058
-58.0 ,  9.0 ,  929
-58.0 ,  10.0 ,  929
-58.0 ,  11.0 ,  1200
-58.0 ,  12.0 ,  1121
-58.0 ,  13.0 ,  1098
-58.0 ,  14.0 ,  917
-58.0 ,  15.0 ,  979
-58.0 ,  16.0 ,  1018
-58.0 ,  17.0 ,  1126
-58.0 ,  18.0 ,  1136
-58.0 ,  19.0 ,  996

-57.0 ,  -20.0 ,  1072
