-60.0 ,  -20.0 ,  1088
-60.0 ,  -19.0 ,  1105
-60.0 ,  -18.0 ,  1165
-60.0 ,  -17.0 ,  1166
-60.0 ,  -16.0 ,  933
-60.0 ,  -15.0 ,  947
-60.0 ,  -14.0 ,  1105
-60.0 ,  -13.0 ,  1119
-60.0 ,  -12.0 ,  1037
-60.0 ,  -11.0 ,  1174
-60.0 ,  -10.0 ,  1110
-60.0 ,  -9.0 ,  996
-60.0 ,  -8.0 ,  996
-60.0 ,  -7.0 ,  984
-60.0 ,  -6.0 ,  1012
-60.0 ,  -5.0 ,  1041
-60.0 ,  -4.0 ,  1135
-60.0 ,  -3.0 ,  1098
-60.0 ,  -2.0 ,  1197
-60.0 ,  -1.0 ,  1285
-60.0 ,  0.0 ,  1113
-60.0 ,  1.0 ,  1187
-60.0 ,  2.0 ,  1159
-60.0 ,  3.0 ,  1208
-60.0 ,  4.0 ,  1206
-60.0 ,  5.0 ,  1091
-60.0 ,  6.0 ,  1098
-60.0 ,  7.0 ,  1155
-60.0 ,  8.0 ,  1170
-60.0 ,  9.0 ,  1024
-60.0 ,  10.0 ,  965
-60.0 ,  11.0 ,  984
-60.0 ,  12.0 ,  1135
-60.0 ,  13.0 ,  1188
-60.0 ,  14.0 ,  1224
-60.0 ,  15.0 ,  1113
-60.0 ,  16.0 ,  934
-60.0 ,  17.0 ,  1045
-60.0 ,  18.0 ,  956
-60.0 ,  19.0 ,  1049

-59.0 ,  -20.0 ,  1284
-59.0 ,  -19.0 ,  1260
-59.0 ,  -18.0 ,  1268
-59.0 ,  -17.0 ,  1055
-59.0 ,  -16.0 ,  1214
-59.0 ,  -15.0 ,  1133
-59.0 ,  -14.0 ,  1133
-59.0 ,  -13.0 ,  1046
-59.0 ,  -12.0 ,  1070
-59.0 ,  -11.0 ,  1070
-59.0 ,  -10.0 ,  1130
-59.0 ,  -9.0 ,  1038
-59.0 ,  -8.0 ,  1117
-59.0 ,  -7.0 ,  1045
-59.0 ,  -6.0 ,  1100
-59.0 ,  -5.0 ,  1224
-59.0 ,  -4.0 ,  1150
-59.0 ,  -3.0 ,  1150
-59.0 ,  -2.0 ,  1038
-59.0 ,  -1.0 ,  1038
-59.0 ,  0.0 ,  1164
-59.0 ,  1.0 ,  1014
-59.0 ,  2.0 ,  1015
-59.0 ,  3.0 ,  1158
-59.0 ,  4.0 ,  1208
-59.0 ,  5.0 ,  1035
-59.0 ,  6.0 ,  1187
-59.0 ,  7.0 ,  1155
-59.0 ,  8.0 ,  1176
-59.0 ,  9.0 ,  1056
-59.0 ,  10.0 ,  981
-59.0 ,  11.0 ,  1133
-59.0 ,  12.0 ,  1108
-59.0 ,  13.0 ,  1213
-59.0 ,  14.0 ,  1113
-59.0 ,  15.0 ,  1148
-59.0 ,  16.0 ,  1103
-59.0 ,  17.0 ,  1090
-59.0 ,  18.0 ,  1013
-59.0 ,  19.0 ,  1019

-58.0 ,  -20.0 ,  1193
-58.0 ,  -19.0 ,  1184
-58.0 ,  -18.0 ,  1168
-58.0 ,  -17.0 ,  1152
-58.0 ,  -16.0 ,  1185
-58.0 ,  -15.0 ,  1116
-58.0 ,  -14.0 ,  1116
-58.0 ,  -13.0 ,  1113
-58.0 ,  -12.0 ,  1107
-58.0 ,  -11.0 ,  1174
